3.0;;
0.3885572716666667;0.690650283;
0.8095193172499999;0.6417253585;
0.4424898655;0.182604436375;
3;;
18;2;
3.0;0.348265448;0.269011835
1.0;0.234727223;0.7573199490000001
2.0;0.767184912;0.7211714109999999
2.0;0.71667111;0.867750641
2.0;0.919303164;0.573783432
3.0;0.344657111;0.165592322
1.0;0.45694568700000004;0.9397633590000001
3.0;0.276023884;0.150339727
1.0;0.562195095;0.473443426
3.0;0.235105096;0.325536645
3.0;0.9032130429999999;0.004042724
1.0;0.563295614;0.7043946459999999
1.0;0.464132225;0.8150307440000001
2.0;0.781520654;0.327890346
3.0;0.029144362000000004;0.158528215
2.0;0.8349180829999999;0.40419595
1.0;0.050047786;0.45394957399999997
3.0;0.621989326;0.059893677
